2026-09-15 15:52:54.337352	-0.034127	1
2026-09-15 15:52:54.349216	-0.030596	1
2026-09-15 15:52:54.357970	-0.028232	1
2026-09-15 15:52:54.367214	-0.025918	1
2026-09-15 15:52:54.378217	-0.023419	1
2026-09-15 15:52:54.387355	-0.021535	1
2026-09-15 15:52:54.397321	-0.019643	1
2026-09-15 15:52:54.407325	-0.017914	1
2026-09-15 15:52:54.417212	-0.016355	1
2026-09-15 15:52:54.427340	-0.014908	1
2026-09-15 15:52:54.437362	-0.01359	1
2026-09-15 15:52:54.447318	-0.012395	1
2026-09-15 15:52:54.457218	-0.011315	1
2026-09-15 15:52:54.468208	-0.010228	1
2026-09-15 15:52:55.297878	0.0	0
2026-09-15 15:52:55.307327	-0.775815	0
2026-09-15 15:52:55.320271	-1.00734	0
2026-09-15 15:52:55.327346	-1.390104	0
2026-09-15 15:52:55.337207	-1.647315	0
2026-09-15 15:52:55.348917	-2.231861	0
2026-09-15 15:52:55.357315	-2.227491	1
2026-09-15 15:52:55.367222	-2.03374	1
2026-09-15 15:52:55.377520	-1.849624	1
2026-09-15 15:52:55.387335	-1.68986	1
2026-09-15 15:52:55.398655	-1.522567	1
2026-09-15 15:52:55.407253	-1.407025	1
2026-09-15 15:52:55.417231	-1.283174	1
2026-09-15 15:52:55.427397	-1.168754	1
2026-09-15 15:52:55.437303	-1.066722	1
2026-09-15 15:52:55.447323	-0.972489	1
2026-09-15 15:52:55.459064	-0.872805	1
2026-09-15 15:52:55.467211	-0.809729	1
2026-09-15 15:52:55.477329	-0.737744	1
2026-09-15 15:52:55.487494	-0.672136	1
2026-09-15 15:52:55.500965	-0.593466	1
2026-09-15 15:52:55.509428	-0.548912	1
2026-09-15 15:52:55.517204	-0.510999	1
2026-09-15 15:52:55.527334	-0.465515	1
2026-09-15 15:52:55.537318	-0.424595	1
2026-09-15 15:52:55.547317	-0.38728	1
2026-09-15 15:52:55.559123	-0.347519	1
2026-09-15 15:52:55.567785	-0.320748	1
2026-09-15 15:52:55.577341	-0.29371	1
2026-09-15 15:52:55.587361	-0.267881	1
2026-09-15 15:52:55.602246	-0.233615	1
2026-09-15 15:52:55.607316	-0.222879	1
2026-09-15 15:52:55.617214	-0.203458	1
2026-09-15 15:52:55.627489	-0.185241	1
2026-09-15 15:52:55.637350	-0.169038	1
2026-09-15 15:52:55.651102	-0.148981	1
2026-09-15 15:52:55.658286	-0.139393	1
2026-09-15 15:52:55.667215	-0.128388	1
2026-09-15 15:52:55.677357	-0.116963	1
2026-09-15 15:52:55.687350	-0.106682	1
2026-09-15 15:52:55.698769	-0.096032	1
2026-09-15 15:52:55.707233	-0.088822	1
2026-09-15 15:52:55.717225	-0.081021	1
2026-09-15 15:52:55.727339	-0.073821	1
2026-09-15 15:52:55.737374	-0.067311	1
2026-09-15 15:52:55.752149	-0.058734	1
2026-09-15 15:52:55.757334	-0.055992	1
2026-09-15 15:52:55.767215	-0.051124	1
2026-09-15 15:52:55.777316	-0.046584	1
2026-09-15 15:52:55.787352	-0.042473	1
2026-09-15 15:52:55.797213	-0.038784	1
2026-09-15 15:52:55.807298	-0.035345	1
2026-09-15 15:52:55.818862	-0.031775	1
2026-09-15 15:52:55.827342	-0.02939	1
2026-09-15 15:52:55.837337	-0.026806	1
2026-09-15 15:52:55.851100	-0.023619	1
2026-09-15 15:52:55.858639	-0.02203	1
2026-09-15 15:52:55.867238	-0.020355	1
2026-09-15 15:52:55.877398	-0.018542	1
2026-09-15 15:52:55.887535	-0.016891	1
2026-09-15 15:52:55.898838	-0.015218	1
2026-09-15 15:52:55.907629	-0.014034	1
2026-09-15 15:52:55.917243	-0.012844	1
2026-09-15 15:52:55.927347	-0.011702	1
2026-09-15 15:52:55.937277	-0.01068	1
2026-09-15 15:52:56.958901	0.0	0
2026-09-15 15:52:56.967214	-0.45241	0
2026-09-15 15:52:56.977350	-1.241186	0
2026-09-15 15:52:56.987271	-1.510429	0
2026-09-15 15:52:56.997312	-1.438802	0
2026-09-15 15:52:57.007343	-1.494074	0
2026-09-15 15:52:57.017235	-1.532504	0
2026-09-15 15:52:57.027273	-1.553517	0
2026-09-15 15:52:57.037379	-1.562939	0
2026-09-15 15:52:57.047513	-1.566594	0
2026-09-15 15:52:57.059961	-1.567656	0
2026-09-15 15:52:57.067222	-1.550593	0
2026-09-15 15:52:57.077225	-1.553257	0
2026-09-15 15:52:57.087312	-1.539958	0
2026-09-15 15:52:57.097309	-1.50791	0
2026-09-15 15:52:57.108397	-1.353992	0
2026-09-15 15:52:57.117218	-1.243751	0
2026-09-15 15:52:57.127362	-1.202688	0
2026-09-15 15:52:57.137497	-0.897598	0
2026-09-15 15:52:57.149291	-0.640452	0
2026-09-15 15:52:57.157618	-0.218701	0
2026-09-15 15:52:57.167205	0.071823	0
2026-09-15 15:52:57.177337	0.343116	0
2026-09-15 15:52:57.187314	0.582992	0
2026-09-15 15:52:57.200007	0.96334	0
2026-09-15 15:52:57.208301	1.098988	0
2026-09-15 15:52:57.217200	1.255852	0
2026-09-15 15:52:57.227242	1.327388	0
2026-09-15 15:52:57.237320	1.308078	0
2026-09-15 15:52:57.247333	1.250614	0
2026-09-15 15:52:57.260076	1.110866	0
2026-09-15 15:52:57.267216	1.088449	0
2026-09-15 15:52:57.277333	0.84463	0
2026-09-15 15:52:57.287338	0.673828	0
2026-09-15 15:52:57.302089	0.306435	0
2026-09-15 15:52:57.307404	0.119676	0
2026-09-15 15:52:57.317220	-0.128771	0
2026-09-15 15:52:57.327346	-0.347075	0
2026-09-15 15:52:57.337332	-0.526694	0
2026-09-15 15:52:57.347336	-0.833539	0
2026-09-15 15:52:57.357316	-0.937399	0
2026-09-15 15:52:57.367283	-1.043404	0
2026-09-15 15:52:57.377386	-1.056016	0
2026-09-15 15:52:57.387401	-1.055137	0
2026-09-15 15:52:57.401221	-0.837476	0
2026-09-15 15:52:57.407341	-0.67238	0
2026-09-15 15:52:57.417215	-0.46129	0
2026-09-15 15:52:57.427330	-0.265151	0
2026-09-15 15:52:57.437504	-0.146899	0
2026-09-15 15:52:57.448833	0.18681	0
2026-09-15 15:52:57.458257	0.381938	0
2026-09-15 15:52:57.467209	0.595993	0
2026-09-15 15:52:57.477368	0.713614	0
2026-09-15 15:52:57.487234	0.795315	0
2026-09-15 15:52:57.499341	0.871682	0
2026-09-15 15:52:57.507472	0.872689	0
2026-09-15 15:52:57.517224	0.848249	0
2026-09-15 15:52:57.527365	0.791533	0
2026-09-15 15:52:57.537319	0.737877	0
2026-09-15 15:52:57.554362	0.59236	0
2026-09-15 15:52:57.557317	0.584909	0
2026-09-15 15:52:57.567189	0.564873	0
2026-09-15 15:52:57.577328	0.398497	0
2026-09-15 15:52:57.587331	0.372081	0
2026-09-15 15:52:57.597331	0.117089	0
2026-09-15 15:52:57.609463	0.046558	0
2026-09-15 15:52:57.617188	-0.154021	0
2026-09-15 15:52:57.627331	-0.322782	0
2026-09-15 15:52:57.637331	-0.456198	0
2026-09-15 15:52:57.647320	-0.619669	0
2026-09-15 15:52:57.660056	-0.788727	0
2026-09-15 15:52:57.667195	-0.838035	0
2026-09-15 15:52:57.677355	-0.884797	0
2026-09-15 15:52:57.687366	-0.862832	0
2026-09-15 15:52:57.698524	-0.723725	0
2026-09-15 15:52:57.707185	-0.695841	0
2026-09-15 15:52:57.717220	-0.498268	0
2026-09-15 15:52:57.727359	-0.444811	0
2026-09-15 15:52:57.737307	-0.318148	0
2026-09-15 15:52:57.753813	0.005376	0
2026-09-15 15:52:57.757324	0.120027	0
2026-09-15 15:52:57.767187	0.322504	0
2026-09-15 15:52:57.777335	0.481785	0
2026-09-15 15:52:57.787345	0.534759	0
2026-09-15 15:52:57.797930	0.753154	0
2026-09-15 15:52:57.807945	0.848795	0
2026-09-15 15:52:57.817177	0.890336	0
2026-09-15 15:52:57.827334	0.921809	0
2026-09-15 15:52:57.837498	0.924611	0
2026-09-15 15:52:57.853023	0.835186	0
2026-09-15 15:52:57.857356	0.786021	0
2026-09-15 15:52:57.867218	0.66727	0
2026-09-15 15:52:57.877316	0.626019	0
2026-09-15 15:52:57.887329	0.596808	0
2026-09-15 15:52:57.899163	0.353102	0
2026-09-15 15:52:57.907336	0.198264	0
2026-09-15 15:52:57.918467	0.008769	0
2026-09-15 15:52:57.927323	-0.18337	0
2026-09-15 15:52:57.937354	-0.401615	0
2026-09-15 15:52:57.947222	-0.755043	0
2026-09-15 15:52:57.957333	-0.985708	0
2026-09-15 15:52:57.967175	-1.196701	0
2026-09-15 15:52:57.977334	-1.503933	0
2026-09-15 15:52:57.987360	-1.665671	0
2026-09-15 15:52:57.998047	-1.751357	0
2026-09-15 15:52:58.007345	-1.604482	1
2026-09-15 15:52:58.017267	-1.46434	1
2026-09-15 15:52:58.027374	-1.33433	1
2026-09-15 15:52:58.037524	-1.215797	1
2026-09-15 15:52:58.050786	-1.075632	1
2026-09-15 15:52:58.057315	-1.012718	1
2026-09-15 15:52:58.067159	-0.92496	1
2026-09-15 15:52:58.077996	-0.837309	1
2026-09-15 15:52:58.087332	-0.768299	1
2026-09-15 15:52:58.098697	-0.691923	1
2026-09-15 15:52:58.107496	-0.63806	1
2026-09-15 15:52:58.117188	-0.583631	1
2026-09-15 15:52:58.128321	-0.526782	1
2026-09-15 15:52:58.137346	-0.48479	1
2026-09-15 15:52:58.149029	-0.435317	1
2026-09-15 15:52:58.157171	-0.403858	1
2026-09-15 15:52:58.167169	-0.368335	1
2026-09-15 15:52:58.177489	-0.334963	1
2026-09-15 15:52:58.187355	-0.30587	1
2026-09-15 15:52:58.198756	-0.275411	1
2026-09-15 15:52:58.207906	-0.253195	1
2026-09-15 15:52:58.217175	-0.232394	1
2026-09-15 15:52:58.227328	-0.21165	1
2026-09-15 15:52:58.237370	-0.193005	1
2026-09-15 15:52:58.247318	-0.781311	0
2026-09-15 15:52:58.257311	-0.781311	0
2026-09-15 15:52:58.267190	-1.076466	0
2026-09-15 15:52:58.277354	-1.15528	0
2026-09-15 15:52:58.287250	-1.173582	0
2026-09-15 15:52:58.297328	-1.332515	0
2026-09-15 15:52:58.307326	-1.41802	0
2026-09-15 15:52:58.318475	-1.514802	0
2026-09-15 15:52:58.327334	-1.588623	0
2026-09-15 15:52:58.337323	-1.700141	0
2026-09-15 15:52:58.347330	-1.753286	0
2026-09-15 15:52:58.357343	-1.769827	0
2026-09-15 15:52:58.370079	-1.782911	0
2026-09-15 15:52:58.377347	-1.787241	0
2026-09-15 15:52:58.387341	-1.620252	1
2026-09-15 15:52:58.397336	-1.477683	1
2026-09-15 15:52:58.407804	-1.342082	1
2026-09-15 15:52:58.417243	-1.230496	1
2026-09-15 15:52:58.427263	-1.121795	1
2026-09-15 15:52:58.437335	-1.022455	1
2026-09-15 15:52:58.450340	-0.907346	1
2026-09-15 15:52:58.457346	-0.850342	1
2026-09-15 15:52:58.468487	-0.767448	1
2026-09-15 15:52:58.477343	-0.707315	1
2026-09-15 15:52:58.487394	-0.645241	1
2026-09-15 15:52:58.497323	-0.588463	1
2026-09-15 15:52:58.511090	-0.518438	1
2026-09-15 15:52:58.517168	-0.49021	1
2026-09-15 15:52:58.527333	-0.446383	1
2026-09-15 15:52:58.537436	-0.406833	1
2026-09-15 15:52:58.549009	-0.365677	1
2026-09-15 15:52:58.557178	0.0	0
2026-09-15 15:52:58.567183	0.0	0
2026-09-15 15:52:58.577491	0.0	0
2026-09-15 15:52:58.587408	0.0	0
2026-09-15 15:52:58.597326	-0.480621	0
2026-09-15 15:52:58.607330	-0.646134	0
2026-09-15 15:52:58.617177	-0.786145	0
2026-09-15 15:52:58.627412	-0.899259	0
2026-09-15 15:52:58.637384	-0.982339	0
2026-09-15 15:52:58.648946	-1.159536	0
2026-09-15 15:52:58.657260	-1.192124	0
2026-09-15 15:52:58.667179	-1.258169	0
2026-09-15 15:52:58.677211	-1.280957	0
2026-09-15 15:52:58.687342	-1.255677	0
2026-09-15 15:52:58.699116	-1.131979	1
2026-09-15 15:52:58.707278	-1.049943	1
2026-09-15 15:52:58.717210	-0.958108	1
2026-09-15 15:52:58.727297	-0.873122	1
2026-09-15 15:52:58.737354	-0.796034	1
2026-09-15 15:52:58.747262	-0.7264	1
2026-09-15 15:52:58.758290	-0.65625	1
2026-09-15 15:52:58.767178	-0.604663	1
2026-09-15 15:52:58.777367	-0.550538	1
2026-09-15 15:52:58.787341	-0.502225	1
2026-09-15 15:52:58.801419	-0.441307	1
2026-09-15 15:52:58.807328	-0.417785	1
2026-09-15 15:52:58.817176	-0.381565	1
2026-09-15 15:52:58.827353	-0.347447	1
2026-09-15 15:52:58.837383	-0.316955	1
2026-09-15 15:52:58.847287	-0.28918	1
2026-09-15 15:52:58.857815	-0.262448	1
2026-09-15 15:52:58.867185	-0.240764	1
2026-09-15 15:52:58.879487	-0.214981	1
2026-09-15 15:52:58.887382	-0.199991	1
2026-09-15 15:52:58.897268	0.0	0
2026-09-15 15:52:58.907325	0.0	0
2026-09-15 15:52:58.917170	-0.230662	0
2026-09-15 15:52:58.927315	-0.311593	0
2026-09-15 15:52:58.937321	-0.33896	0
2026-09-15 15:52:58.947326	-0.450522	0
2026-09-15 15:52:58.957777	-0.51778	0
2026-09-15 15:52:58.967237	-0.605308	0
2026-09-15 15:52:58.977335	-0.693136	0
2026-09-15 15:52:58.987298	-0.840422	0
2026-09-15 15:52:58.997252	-0.968176	0
2026-09-15 15:52:59.007363	-1.022408	0
2026-09-15 15:52:59.017188	-1.040297	0
2026-09-15 15:52:59.027338	-1.071737	0
2026-09-15 15:52:59.037367	-0.99348	1
2026-09-15 15:52:59.051275	-0.874136	1
2026-09-15 15:52:59.057879	-0.82245	1
2026-09-15 15:52:59.067172	-0.754667	1
2026-09-15 15:52:59.077213	-0.687963	1
2026-09-15 15:52:59.087342	-0.626845	1
2026-09-15 15:52:59.097505	-0.570712	1
2026-09-15 15:52:59.107320	-0.521384	1
2026-09-15 15:52:59.117330	-0.475478	1
2026-09-15 15:52:59.127337	-0.433629	1
2026-09-15 15:52:59.137273	-0.395758	1
2026-09-15 15:52:59.147358	-0.360632	1
2026-09-15 15:52:59.157326	-0.329009	1
2026-09-15 15:52:59.167407	-0.299881	1
2026-09-15 15:52:59.177344	-0.27367	1
2026-09-15 15:52:59.187319	-0.249597	1
2026-09-15 15:52:59.197374	-0.22754	1
2026-09-15 15:52:59.207385	-0.207557	1
2026-09-15 15:52:59.217530	-0.188983	1
2026-09-15 15:52:59.227344	0.0	0
2026-09-15 15:52:59.237351	0.0	0
2026-09-15 15:52:59.249763	0.0	0
2026-09-15 15:52:59.257735	-0.292642	0
2026-09-15 15:52:59.267307	-0.292642	0
2026-09-15 15:52:59.277388	-0.348569	0
2026-09-15 15:52:59.287368	-0.416332	0
2026-09-15 15:52:59.299299	-0.5304	0
2026-09-15 15:52:59.307843	-0.574529	0
2026-09-15 15:52:59.317275	-0.684224	0
2026-09-15 15:52:59.327162	-0.712793	0
2026-09-15 15:52:59.337335	-0.79249	0
2026-09-15 15:52:59.347331	-0.839668	0
2026-09-15 15:52:59.357350	-0.849941	0
2026-09-15 15:52:59.367383	-0.87449	0
2026-09-15 15:52:59.377336	-0.797642	1
2026-09-15 15:52:59.387379	-0.727519	1
2026-09-15 15:52:59.399507	-0.650685	1
2026-09-15 15:52:59.407207	-0.605847	1
2026-09-15 15:52:59.417174	-0.552714	1
2026-09-15 15:52:59.427434	-0.503245	1
2026-09-15 15:52:59.437375	-0.459065	1
2026-09-15 15:52:59.452501	-0.399246	1
2026-09-15 15:52:59.457302	-0.381968	1
2026-09-15 15:52:59.467178	-0.348774	1
2026-09-15 15:52:59.477345	-0.317598	1
2026-09-15 15:52:59.487340	-0.289679	1
2026-09-15 15:52:59.497179	-0.26457	1
2026-09-15 15:52:59.508173	-0.239141	1
2026-09-15 15:52:59.519160	-0.216276	1
2026-09-15 15:52:59.527445	-0.20033	1
2026-09-15 15:52:59.537354	-0.182769	1
2026-09-15 15:52:59.548718	-0.164607	1
2026-09-15 15:52:59.559735	-0.148725	1
2026-09-15 15:52:59.567167	0.0	0
2026-09-15 15:52:59.577313	0.0	0
2026-09-15 15:52:59.587311	-0.531756	0
2026-09-15 15:52:59.597310	-0.816749	0
2026-09-15 15:52:59.608287	-0.923885	0
2026-09-15 15:52:59.617435	-0.972379	0
2026-09-15 15:52:59.627320	-0.98452	0
2026-09-15 15:52:59.637357	-0.988412	0
2026-09-15 15:52:59.647329	-0.967689	0
2026-09-15 15:52:59.657457	-0.961597	0
2026-09-15 15:52:59.667175	-0.927835	0
2026-09-15 15:52:59.677333	-0.920011	0
2026-09-15 15:52:59.687323	-0.857928	0
2026-09-15 15:52:59.698681	-0.76566	0
2026-09-15 15:52:59.707184	-0.696656	0
2026-09-15 15:52:59.717385	-0.645785	0
2026-09-15 15:52:59.727382	-0.550687	0
2026-09-15 15:52:59.737380	-0.527351	0
2026-09-15 15:52:59.747339	-0.344649	0
2026-09-15 15:52:59.758992	-0.305844	0
2026-09-15 15:52:59.767272	-0.28981	0
2026-09-15 15:52:59.777342	-0.193546	0
2026-09-15 15:52:59.787341	-0.175348	0
2026-09-15 15:52:59.800348	-0.159168	0
2026-09-15 15:52:59.808988	-0.151701	0
2026-09-15 15:52:59.817353	-0.034868	0
2026-09-15 15:52:59.827246	-0.028834	0
2026-09-15 15:52:59.837343	-0.007868	0
2026-09-15 15:52:59.847311	0.063471	0
2026-09-15 15:52:59.861574	0.158507	0
2026-09-15 15:52:59.867371	0.229433	0
2026-09-15 15:52:59.877370	0.32667	0
2026-09-15 15:52:59.887367	0.691114	0
2026-09-15 15:52:59.898575	0.887849	0
2026-09-15 15:52:59.908216	0.971981	0
2026-09-15 15:52:59.917428	1.031535	0
2026-09-15 15:52:59.927356	1.140636	0
2026-09-15 15:52:59.937340	1.204779	0
2026-09-15 15:52:59.947334	1.243131	0
2026-09-15 15:52:59.963340	1.21653	0
2026-09-15 15:52:59.967355	1.17435	0
2026-09-15 15:52:59.977353	1.093215	0
2026-09-15 15:52:59.987345	0.971479	0
2026-09-15 15:52:59.997353	0.809955	0
2026-09-15 15:53:00.007339	0.765628	0
2026-09-15 15:53:00.017394	0.733863	0
2026-09-15 15:53:00.027347	0.711067	0
2026-09-15 15:53:00.037342	0.288542	0
2026-09-15 15:53:00.047449	0.033778	0
2026-09-15 15:53:00.057488	-0.077076	0
2026-09-15 15:53:00.067868	-0.138111	0
2026-09-15 15:53:00.077578	-0.427745	0
2026-09-15 15:53:00.087378	-0.528997	0
2026-09-15 15:53:00.097531	-0.718334	0
2026-09-15 15:53:00.107785	-0.925424	0
2026-09-15 15:53:00.117325	-1.018081	0
2026-09-15 15:53:00.127475	-1.050884	0
2026-09-15 15:53:00.137329	-1.063261	0
2026-09-15 15:53:00.148987	-1.002652	0
2026-09-15 15:53:00.157370	-0.913781	0
2026-09-15 15:53:00.167385	-0.879816	0
2026-09-15 15:53:00.177355	-0.855456	0
2026-09-15 15:53:00.187326	-0.838004	0
2026-09-15 15:53:00.199409	-0.297438	0
2026-09-15 15:53:00.209722	-0.240263	0
2026-09-15 15:53:00.218503	-0.10258	0
2026-09-15 15:53:00.227175	0.035867	0
2026-09-15 15:53:00.237323	0.20412	0
2026-09-15 15:53:00.247304	0.323122	0
2026-09-15 15:53:00.257352	0.427992	0
2026-09-15 15:53:00.267385	0.63824	0
2026-09-15 15:53:00.277529	0.696911	0
2026-09-15 15:53:00.287326	0.713052	0
2026-09-15 15:53:00.299453	0.705199	0
2026-09-15 15:53:00.307670	0.702144	0
2026-09-15 15:53:00.317305	0.675932	0
2026-09-15 15:53:00.327347	0.595465	0
2026-09-15 15:53:00.337336	0.575588	0
2026-09-15 15:53:00.347323	0.325819	0
2026-09-15 15:53:00.357676	0.27126	0
2026-09-15 15:53:00.367263	0.051243	0
2026-09-15 15:53:00.377378	0.004609	0
2026-09-15 15:53:00.387469	-0.116679	0
2026-09-15 15:53:00.399434	-0.319676	0
2026-09-15 15:53:00.407484	-0.388394	0
2026-09-15 15:53:00.419589	-0.458642	0
2026-09-15 15:53:00.427336	-0.478445	0
2026-09-15 15:53:00.437335	-0.494451	0
2026-09-15 15:53:00.447324	-0.470519	0
2026-09-15 15:53:00.457348	-0.464441	0
2026-09-15 15:53:00.467281	-0.351914	0
2026-09-15 15:53:00.477274	-0.276325	1
2026-09-15 15:53:00.487447	-0.251641	1
2026-09-15 15:53:00.499175	-0.225904	1
2026-09-15 15:53:00.507268	-0.20958	1
2026-09-15 15:53:00.517329	-0.191021	1
2026-09-15 15:53:00.527349	-0.174195	1
2026-09-15 15:53:00.537230	-0.159037	1
2026-09-15 15:53:00.550656	-0.140572	1
2026-09-15 15:53:00.559695	-0.129324	1
2026-09-15 15:53:00.567332	-0.120533	1
2026-09-15 15:53:00.577343	-0.109926	1
2026-09-15 15:53:00.587331	-0.100262	1
2026-09-15 15:53:00.597332	-0.091443	1
2026-09-15 15:53:00.607434	-0.083331	1
2026-09-15 15:53:00.617427	-0.076056	1
2026-09-15 15:53:00.627367	-0.069363	1
2026-09-15 15:53:00.637415	-0.063236	1
2026-09-15 15:53:00.648633	-0.057025	1
2026-09-15 15:53:00.657270	-0.052667	1
2026-09-15 15:53:00.667424	-0.047989	1
2026-09-15 15:53:00.677544	-0.043702	1
2026-09-15 15:53:00.687304	-0.039944	1
2026-09-15 15:53:00.698184	-0.036133	1
2026-09-15 15:53:00.707259	-0.033237	1
2026-09-15 15:53:00.717353	-0.030288	1
2026-09-15 15:53:00.727394	-0.027615	1
2026-09-15 15:53:00.737340	-0.025197	1
2026-09-15 15:53:00.750696	-0.022287	1
2026-09-15 15:53:00.759522	-0.02054	1
2026-09-15 15:53:00.767347	-0.01911	1
2026-09-15 15:53:00.777350	-0.017428	1
2026-09-15 15:53:00.787461	-0.015891	1
2026-09-15 15:53:00.797288	-0.014505	1
2026-09-15 15:53:00.807378	-0.013218	1
2026-09-15 15:53:00.817320	-0.012071	1
2026-09-15 15:53:00.827271	-0.011006	1
2026-09-15 15:53:00.837330	-0.010032	1
2026-09-15 15:53:01.517345	0.0	0
2026-09-15 15:53:01.527374	0.0	0
2026-09-15 15:53:01.537451	0.0	0
2026-09-15 15:53:01.548197	0.0	0
2026-09-15 15:53:01.559200	0.0	0
2026-09-15 15:53:01.567337	-0.103348	0
2026-09-15 15:53:01.577332	-0.216004	0
2026-09-15 15:53:01.587349	-0.243333	0
2026-09-15 15:53:01.597343	-0.491342	0
2026-09-15 15:53:01.608947	-0.65268	0
2026-09-15 15:53:01.617971	-0.784136	0
2026-09-15 15:53:01.627353	-0.885673	0
2026-09-15 15:53:01.637360	-0.993109	0
2026-09-15 15:53:01.651104	-1.154674	0
2026-09-15 15:53:01.657166	-1.190479	0
2026-09-15 15:53:01.667232	-1.201747	0
2026-09-15 15:53:01.677318	-1.264522	0
2026-09-15 15:53:01.687369	-1.302153	0
2026-09-15 15:53:01.698502	-1.308007	0
2026-09-15 15:53:01.708183	-1.234551	0
2026-09-15 15:53:01.717323	-1.211171	0
2026-09-15 15:53:01.727360	-1.010888	0
2026-09-15 15:53:01.737363	-0.830316	0
2026-09-15 15:53:01.750166	-0.276781	0
2026-09-15 15:53:01.757810	-0.198932	0
2026-09-15 15:53:01.767333	0.094895	0
2026-09-15 15:53:01.777417	0.259891	0
2026-09-15 15:53:01.787368	0.491509	0
2026-09-15 15:53:01.800770	0.73098	0
2026-09-15 15:53:01.809468	0.977949	0
2026-09-15 15:53:01.818062	1.026272	0
2026-09-15 15:53:01.827349	1.061952	0
2026-09-15 15:53:01.837340	1.066596	0
2026-09-15 15:53:01.850241	0.976092	0
2026-09-15 15:53:01.859112	0.880077	0
2026-09-15 15:53:01.867342	0.850336	0
2026-09-15 15:53:01.877336	0.560165	0
2026-09-15 15:53:01.887356	0.396905	0
2026-09-15 15:53:01.898648	0.273677	0
2026-09-15 15:53:01.907915	-0.126293	0
2026-09-15 15:53:01.919285	-0.221107	0
2026-09-15 15:53:01.927335	-0.473435	0
2026-09-15 15:53:01.937342	-0.602406	0
2026-09-15 15:53:01.947330	-0.831513	0
2026-09-15 15:53:01.957348	-0.978743	0
2026-09-15 15:53:01.967446	-1.042359	0
2026-09-15 15:53:01.977368	-1.070839	0
2026-09-15 15:53:01.987257	-1.080343	0
2026-09-15 15:53:01.997272	-0.950557	0
2026-09-15 15:53:02.010739	-0.83859	0
2026-09-15 15:53:02.017345	-0.731556	0
2026-09-15 15:53:02.027354	-0.572511	0
2026-09-15 15:53:02.037349	-0.349511	0
2026-09-15 15:53:02.049774	-0.000662	0
2026-09-15 15:53:02.058012	0.181077	0
2026-09-15 15:53:02.067334	0.38315	0
2026-09-15 15:53:02.077558	0.447844	0
2026-09-15 15:53:02.087373	0.589234	0
2026-09-15 15:53:02.097357	0.767287	0
2026-09-15 15:53:02.107270	0.803974	0
2026-09-15 15:53:02.117274	0.790241	0
2026-09-15 15:53:02.127466	0.785477	0
2026-09-15 15:53:02.137310	0.782179	0
2026-09-15 15:53:02.147315	0.46584	0
2026-09-15 15:53:02.157339	0.29094	0
2026-09-15 15:53:02.167258	0.081503	0
2026-09-15 15:53:02.177340	-0.08063	0
2026-09-15 15:53:02.187335	-0.251798	0
2026-09-15 15:53:02.199435	-0.523711	0
2026-09-15 15:53:02.207802	-0.700226	0
2026-09-15 15:53:02.217197	-0.819947	0
2026-09-15 15:53:02.227380	-0.862565	0
2026-09-15 15:53:02.237298	-0.995686	0
2026-09-15 15:53:02.247311	-1.07752	0
2026-09-15 15:53:02.258466	-1.062736	0
2026-09-15 15:53:02.267692	-0.987657	0
2026-09-15 15:53:02.277451	-0.932335	0
2026-09-15 15:53:02.287359	-0.840468	0
2026-09-15 15:53:02.297561	-0.671323	0
2026-09-15 15:53:02.308222	-0.621456	0
2026-09-15 15:53:02.317337	-0.590743	0
2026-09-15 15:53:02.327447	-0.329226	0
2026-09-15 15:53:02.337372	-0.22246	0
2026-09-15 15:53:02.347337	-0.013254	0
2026-09-15 15:53:02.359030	0.125035	0
2026-09-15 15:53:02.367367	0.206978	0
2026-09-15 15:53:02.377217	0.32198	0
2026-09-15 15:53:02.387345	0.359595	0
2026-09-15 15:53:02.401837	0.559383	0
2026-09-15 15:53:02.407340	0.605002	0
2026-09-15 15:53:02.417299	0.620958	0
2026-09-15 15:53:02.427320	0.622958	0
2026-09-15 15:53:02.437311	0.605229	0
2026-09-15 15:53:02.447318	0.575508	0
2026-09-15 15:53:02.457376	0.413102	0
2026-09-15 15:53:02.467209	0.389558	0
2026-09-15 15:53:02.477315	0.226297	0
2026-09-15 15:53:02.487318	0.186204	0
2026-09-15 15:53:02.500888	-0.055642	0
2026-09-15 15:53:02.508342	-0.146101	0
2026-09-15 15:53:02.517340	-0.230815	0
2026-09-15 15:53:02.527353	-0.301605	0
2026-09-15 15:53:02.537374	-0.334763	0
2026-09-15 15:53:02.549757	-0.513928	0
2026-09-15 15:53:02.557755	-0.532683	0
2026-09-15 15:53:02.567189	-0.55163	0
2026-09-15 15:53:02.577585	-0.544271	0
2026-09-15 15:53:02.587362	-0.541871	0
2026-09-15 15:53:02.597332	-0.400903	0
2026-09-15 15:53:02.609585	-0.294011	0
2026-09-15 15:53:02.617361	-0.216392	0
2026-09-15 15:53:02.627384	-0.084187	0
2026-09-15 15:53:02.637447	0.001233	0
2026-09-15 15:53:02.647357	0.142485	0
2026-09-15 15:53:02.657303	0.227731	0
2026-09-15 15:53:02.667772	0.287456	0
2026-09-15 15:53:02.677366	0.308784	0
2026-09-15 15:53:02.687334	0.316208	0
2026-09-15 15:53:02.698048	0.321832	0
2026-09-15 15:53:02.707308	0.325313	0
2026-09-15 15:53:02.717391	0.328054	0
2026-09-15 15:53:02.727368	0.135757	0
